"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230617","5호선","발산","16298","18012","20230620",""
"20230617","5호선","마곡","6857","6899","20230620",""
"20230617","5호선","송정","5492","5284","20230620",""
"20230617","5호선","김포공항","8470","8317","20230620",""
"20230617","5호선","개화산","4270","4215","20230620",""
"20230617","5호선","방화","5454","5094","20230620",""
"20230617","4호선","남태령","1590","937","20230620",""
"20230617","4호선","사당","27026","24946","20230620",""
"20230617","4호선","총신대입구(이수)","16329","17696","20230620",""
"20230617","4호선","동작(현충원)","1888","2107","20230620",""
"20230617","4호선","이촌(국립중앙박물관)","10700","11761","20230620",""
"20230617","4호선","신용산","16130","18022","20230620",""
"20230617","4호선","삼각지","5752","7623","20230620",""
"20230617","4호선","숙대입구(갈월)","11588","11235","20230620",""
"20230617","4호선","서울역","7658","19563","20230620",""
"20230617","4호선","회현(남대문시장)","23041","23820","20230620",""
"20230617","4호선","명동","31785","35960","20230620",""
"20230617","4호선","충무로","19401","20637","20230620",""
"20230617","4호선","동대문역사문화공원(DDP)","16715","14502","20230620",""
"20230617","4호선","동대문","17214","17583","20230620",""
"20230617","4호선","혜화","38674","39410","20230620",""
"20230617","4호선","한성대입구(삼선교)","12715","12456","20230620",""
"20230617","4호선","성신여대입구(돈암)","18998","18085","20230620",""
"20230617","4호선","길음","17071","16115","20230620",""
"20230617","4호선","미아사거리","24161","22913","20230620",""
"20230617","4호선","미아(서울사이버대학)","12381","11435","20230620",""
"20230617","4호선","수유(강북구청)","29993","29296","20230620",""
"20230617","4호선","쌍문","24006","21281","20230620",""
"20230617","4호선","창동","22300","23149","20230620",""
"20230617","4호선","노원","17012","19422","20230620",""
"20230617","4호선","상계","16253","14586","20230620",""
"20230617","4호선","당고개","8220","7621","20230620",""
"20230617","3호선","오금","4711","4497","20230620",""
"20230617","3호선","경찰병원","4670","4533","20230620",""
"20230617","3호선","가락시장","7368","6970","20230620",""
"20230617","3호선","수서","16585","16407","20230620",""
"20230617","3호선","일원","6643","6414","20230620",""
"20230617","3호선","대청","6991","6406","20230620",""
"20230617","3호선","학여울","2852","2912","20230620",""
"20230617","3호선","대치","10706","9658","20230620",""
"20230617","3호선","도곡","3919","4026","20230620",""
"20230617","3호선","매봉","7495","7145","20230620",""
"20230617","3호선","양재(서초구청)","22914","24898","20230620",""
"20230617","3호선","남부터미널(예술의전당)","24194","23513","20230620",""
"20230617","3호선","교대(법원.검찰청)","11025","5640","20230620",""
"20230617","3호선","고속터미널","61827","59299","20230620",""
"20230618","2호선","문래","9356","9877","20230621",""
"20230618","2호선","신도림","31578","32124","20230621",""
"20230618","2호선","대림(구로구청)","17955","18197","20230621",""
"20230618","2호선","구로디지털단지","28277","27358","20230621",""
"20230618","2호선","신대방","17608","16773","20230621",""
"20230618","2호선","신림","38346","37469","20230621",""
"20230618","2호선","봉천","14206","13516","20230621",""
"20230618","2호선","서울대입구(관악구청)","28643","29067","20230621",""
"20230618","2호선","낙성대(강감찬)","17694","17805","20230621",""
"20230618","2호선","사당","26871","29080","20230621",""
"20230618","2호선","방배","7594","7773","20230621",""
"20230618","2호선","서초","15060","13927","20230621",""
"20230618","2호선","교대(법원.검찰청)","10912","13106","20230621",""
"20230618","2호선","강남","37583","35220","20230621",""
"20230618","2호선","역삼","13524","14756","20230621",""
"20230618","2호선","선릉","16510","13950","20230621",""
"20230618","2호선","삼성(무역센터)","36982","33524","20230621",""
"20230618","2호선","종합운동장","39943","52102","20230621",""
"20230618","2호선","잠실새내","17417","16815","20230621",""
"20230618","2호선","잠실(송파구청)","59018","54386","20230621",""
"20230618","2호선","잠실나루","6926","6720","20230621",""
"20230618","2호선","강변(동서울터미널)","24547","23808","20230621",""
"20230618","2호선","구의(광진구청)","13230","13187","20230621",""
"20230618","2호선","건대입구","27409","29031","20230621",""
"20230618","2호선","성수","19741","21954","20230621",""
"20230618","2호선","뚝섬","15466","15565","20230621",""
"20230618","2호선","한양대","3142","3935","20230621",""
"20230618","2호선","왕십리(성동구청)","9547","9014","20230621",""
"20230618","2호선","상왕십리","8002","7843","20230621",""
"20230618","2호선","신당","9447","10107","20230621",""
"20230618","2호선","동대문역사문화공원(DDP)","11134","13551","20230621",""
"20230618","2호선","을지로4가","5940","5879","20230621",""
"20230618","2호선","을지로3가","12017","11648","20230621",""
"20230618","2호선","을지로입구","25197","24211","20230621",""
"20230618","1호선","동묘앞","13108","12822","20230621",""
"20230618","1호선","청량리(서울시립대입구)","14327","14483","20230621",""
"20230618","1호선","제기동","11243","11652","20230621",""
"20230618","1호선","신설동","8918","8858","20230621",""
"20230618","1호선","동대문","10652","11501","20230621",""
"20230618","1호선","종로5가","13482","13021","20230621",""
"20230618","1호선","종로3가","17186","15136","20230621",""
"20230618","1호선","종각","16232","14467","20230621",""
"20230618","2호선","당산","9932","10577","20230621",""
"20230618","중앙선","지평","86","64","20230621",""
"20230618","중앙선","용문","2631","2090","20230621",""
"20230618","중앙선","원덕","486","401","20230621",""
"20230618","중앙선","양평","3785","3526","20230621",""
"20230618","중앙선","오빈","304","282","20230621",""
"20230618","중앙선","아신","575","533","20230621",""
"20230618","중앙선","국수","720","638","20230621",""
"20230618","중앙선","신원","377","200","20230621",""
"20230618","중앙선","양수","2111","1882","20230621",""
"20230618","중앙선","운길산","1219","1178","20230621",""
"20230618","중앙선","팔당","1249","1300","20230621",""
"20230618","중앙선","도심","1380","1228","20230621",""
"20230618","중앙선","덕소","3595","3695","20230621",""
"20230618","중앙선","양정","532","423","20230621",""
"20230618","중앙선","도농","6064","5873","20230621",""
"20230618","중앙선","구리","8032","8245","20230621",""
"20230618","중앙선","양원","1702","1813","20230621",""
"20230618","중앙선","망우","5708","5661","20230621",""
"20230618","중앙선","상봉(시외버스터미널)","4118","4256","20230621",""
"20230618","중앙선","중랑","3841","3788","20230621",""
"20230618","중앙선","회기","17122","17308","20230621",""
"20230618","장항선","신창(순천향대)","1146","1172","20230621",""
"20230618","장항선","온양온천","4052","4157","20230621",""
"20230618","장항선","배방","938","999","20230621",""
"20230618","장항선","탕정","875","927","20230621",""
"20230618","장항선","아산","4148","2897","20230621",""
"20230618","장항선","쌍용(나사렛대)","1476","1638","20230621",""
"20230618","장항선","봉명","556","623","20230621",""
"20230618","일산선","대화","8295","7572","20230621",""
"20230618","일산선","주엽","5506","5387","20230621",""
"20230618","일산선","정발산","5677","5516","20230621",""
"20230618","일산선","마두","3879","3672","20230621",""
"20230618","일산선","백석","6066","6088","20230621",""
"20230618","일산선","대곡","1162","1078","20230621",""
"20230618","일산선","화정","10752","10877","20230621",""
"20230618","일산선","원당","6621","6451","20230621",""
"20230618","일산선","삼송","11835","11369","20230621",""
"20230618","일산선","원흥","6925","6702","20230621",""
"20230618","우이신설선","신설동","1370","1374","20230621",""
"20230618","우이신설선","보문","1163","1088","20230621",""
"20230618","우이신설선","성신여대입구(돈암)","2395","2782","20230621",""
"20230618","우이신설선","정릉","3262","2731","20230621",""
"20230618","우이신설선","북한산보국문","4369","3991","20230621",""
"20230618","우이신설선","솔샘","3156","2978","20230621",""
"20230618","우이신설선","삼양사거리","1781","1707","20230621",""
"20230618","우이신설선","삼양","1319","1364","20230621",""
"20230618","우이신설선","화계","2448","2268","20230621",""
"20230618","우이신설선","가오리","2690","2587","20230621",""
"20230618","우이신설선","4.19민주묘지","2182","1930","20230621",""
"20230618","우이신설선","솔밭공원","1689","1626","20230621",""
"20230618","우이신설선","북한산우이","4696","4786","20230621",""
"20230618","안산선","수리산","2511","2499","20230621",""
"20230618","안산선","오이도","6309","6288","20230621",""
"20230618","안산선","정왕","6843","7159","20230621",""
"20230618","안산선","신길온천","1489","1422","20230621",""
"20230618","안산선","안산","13086","11802","20230621",""
"20230618","안산선","초지","2983","2873","20230621",""
"20230618","안산선","고잔","5764","5672","20230621",""
"20230618","안산선","중앙","13421","13111","20230621",""
"20230618","안산선","한대앞","6123","5975","20230621",""
"20230618","안산선","상록수","10238","10218","20230621",""
"20230618","안산선","반월","2851","2895","20230621",""
"20230618","안산선","대야미","3352","3059","20230621",""
"20230618","안산선","산본","10109","10714","20230621",""
"20230618","신림선","관악산(서울대)","4071","4321","20230621",""
"20230618","신림선","서울대벤처타운","6010","5577","20230621",""
"20230618","신림선","서원","2138","1962","20230621",""
"20230618","신림선","신림","1265","1780","20230621",""
"20230618","신림선","당곡","2772","2690","20230621",""
"20230618","신림선","보라매병원","2212","2277","20230621",""
"20230618","신림선","보라매공원","1232","1282","20230621",""
"20230618","신림선","보라매","2184","1955","20230621",""
"20230618","신림선","서울지방병무청","1704","1880","20230621",""
"20230618","신림선","대방","1661","1352","20230621",""
"20230618","신림선","샛강","994","1189","20230621",""
"20230618","수인선","인천","1348","1917","20230621",""
"20230618","수인선","신포","1306","1296","20230621",""
"20230618","수인선","숭의","2342","2225","20230621",""
"20230618","수인선","인하대","3847","3635","20230621",""
"20230618","수인선","송도","1748","1664","20230621",""
"20230618","수인선","연수","3897","3735","20230621",""
"20230618","수인선","원인재","3110","3178","20230621",""
"20230618","수인선","남동인더스파크","715","739","20230621",""
"20230618","수인선","호구포","2497","2551","20230621",""
"20230618","수인선","인천논현","3287","3461","20230621",""
"20230618","수인선","소래포구","5325","5132","20230621",""
"20230618","수인선","월곶","1943","1840","20230621",""
"20230618","수인선","달월","68","59","20230621",""
"20230618","수인선","사리","3049","2666","20230621",""
"20230618","수인선","야목","245","210","20230621",""
"20230618","수인선","어천","905","1039","20230621",""
"20230618","수인선","오목천","2399","2169","20230621",""
"20230618","수인선","고색","2066","2269","20230621",""
"20230618","분당선","매교","2644","2621","20230621",""
"20230618","분당선","수원시청","8560","8500","20230621",""
"20230618","분당선","매탄권선","2904","2887","20230621",""
"20230618","분당선","망포","7039","7494","20230621",""
"20230618","분당선","영통","5593","5445","20230621",""
"20230618","분당선","청명","2326","2449","20230621",""
"20230618","분당선","상갈","3098","3294","20230621",""
"20230618","분당선","기흥","5551","5233","20230621",""
"20230618","분당선","신갈","2286","2352","20230621",""
"20230618","분당선","구성","2581","2940","20230621",""
"20230618","분당선","죽전","8345","9360","20230621",""
"20230618","분당선","보정","1342","1309","20230621",""
"20230618","분당선","이매","3877","3890","20230621",""
"20230618","분당선","오리","5670","4916","20230621",""
"20230618","분당선","미금","7851","8467","20230621",""
"20230618","분당선","정자","8352","8556","20230621",""
"20230618","분당선","수내","6604","6465","20230621",""
"20230618","분당선","서현","14609","14669","20230621",""
"20230618","분당선","야탑","14563","14990","20230621",""
"20230618","분당선","모란","12126","12625","20230621",""
"20230618","분당선","태평","8929","8442","20230621",""
"20230618","분당선","가천대","4430","5107","20230621",""
"20230618","분당선","선정릉","2297","2270","20230621",""
"20230618","분당선","강남구청","3604","4091","20230621",""
"20230618","분당선","압구정로데오","12244","13012","20230621",""
"20230618","분당선","서울숲","9001","9059","20230621",""
"20230618","분당선","수원","6467","5633","20230621",""
"20230618","분당선","복정","2","0","20230621",""
"20230618","분당선","수서","10020","10092","20230621",""
"20230618","분당선","대모산입구","2792","2761","20230621",""
"20230618","분당선","개포동","2724","2684","20230621",""
"20230618","분당선","구룡","1070","1138","20230621",""
"20230618","분당선","도곡","3284","3154","20230621",""
"20230618","분당선","한티","9662","9539","20230621",""
"20230618","분당선","선릉","3379","4991","20230621",""
"20230618","과천선","범계","16311","15930","20230621",""
"20230618","과천선","평촌","7192","6821","20230621",""
"20230618","과천선","인덕원","13773","13901","20230621",""
"20230618","과천선","정부과천청사","5019","5033","20230621",""
"20230618","과천선","과천","4264","3932","20230621",""
"20230618","과천선","대공원","6446","6668","20230621",""
"20230618","과천선","경마공원","15884","16040","20230621",""
"20230618","과천선","선바위","4847","4125","20230621",""
"20230618","공항철도 1호선","영종","3148","3269","20230621",""
"20230618","공항철도 1호선","인천공항2터미널","4718","4192","20230621",""
"20230618","공항철도 1호선","인천공항1터미널","13216","13778","20230621",""
"20230618","공항철도 1호선","공항화물청사","1050","1054","20230621",""
"20230618","공항철도 1호선","운서","7513","8318","20230621",""
"20230618","공항철도 1호선","청라국제도시","3639","3620","20230621",""
"20230618","공항철도 1호선","검암","3864","3944","20230621",""
"20230618","공항철도 1호선","계양","7001","6713","20230621",""
"20230618","공항철도 1호선","김포공항","9969","5684","20230621",""
"20230618","공항철도 1호선","마곡나루(서울식물원)","3151","3581","20230621",""
"20230618","공항철도 1호선","디지털미디어시티","4069","4058","20230621",""
"20230618","공항철도 1호선","홍대입구","13499","11991","20230621",""
"20230618","공항철도 1호선","공덕","1612","2116","20230621",""
"20230618","공항철도 1호선","서울역","13770","11569","20230621",""
"20230618","경춘선","춘천","2229","1804","20230621",""
"20230618","경춘선","남춘천","3043","3186","20230621",""
"20230618","경춘선","김유정","580","595","20230621",""
"20230618","경춘선","강촌","1016","652","20230621",""
"20230618","경춘선","백양리","151","118","20230621",""
"20230618","경춘선","굴봉산","261","215","20230621",""
"20230618","경춘선","가평","3143","2336","20230621",""
"20230618","경춘선","상천","649","531","20230621",""
"20230618","경춘선","청평","2074","1775","20230621",""
"20230618","경춘선","대성리","1298","851","20230621",""
"20230618","경춘선","마석","3173","3153","20230621",""
"20230618","경춘선","천마산","1250","1175","20230621",""
"20230618","경춘선","평내호평","3670","3488","20230621",""
"20230618","경춘선","금곡","1039","994","20230621",""
"20230618","경춘선","사릉","1397","1434","20230621",""
"20230618","경춘선","퇴계원","2293","2167","20230621",""
"20230618","경춘선","별내","1844","1757","20230621",""
"20230618","경춘선","갈매","1655","1455","20230621",""
"20230618","경춘선","신내","1205","1145","20230621",""
"20230618","경인선","도화","2685","2478","20230621",""
"20230618","경인선","중동","5584","5286","20230621",""
"20230618","경인선","온수(성공회대입구)","4341","4170","20230621",""
"20230618","경인선","도원","1890","1938","20230621",""
"20230618","경인선","간석","3420","3433","20230621",""
"20230618","경인선","부개","5657","5418","20230621",""
"20230618","경인선","소사","5940","5908","20230621",""
"20230618","경인선","구일","3446","3463","20230621",""
"20230618","경인선","인천","4681","3860","20230621",""
"20230618","경인선","동인천","10873","10292","20230621",""
"20230618","경인선","제물포","5892","5749","20230621",""
"20230618","경인선","주안","13257","11476","20230621",""
"20230618","경인선","동암","11026","10615","20230621",""
"20230618","경인선","백운","4461","4459","20230621",""
"20230618","경인선","부평","23665","23380","20230621",""
"20230618","경인선","송내","14464","14321","20230621",""
"20230618","경인선","부천","24101","23411","20230621",""
"20230618","경인선","역곡","15584","15737","20230621",""
"20230618","경인선","오류동","7784","7169","20230621",""
"20230618","경인선","개봉","13216","13129","20230621",""
"20230618","경의선","운천","6","3","20230621",""
"20230618","경의선","임진강","87","74","20230621",""
"20230618","경의선","문산","4028","4322","20230621",""
"20230618","경의선","파주","763","755","20230621",""
"20230618","경의선","월롱","1068","1738","20230621",""
"20230618","경의선","금촌","4404","4861","20230621",""
"20230618","경의선","금릉","3277","3297","20230621",""
"20230618","경의선","운정","3948","3837","20230621",""
"20230618","경의선","야당","5690","5586","20230621",""
"20230618","경의선","탄현","4639","4292","20230621",""
"20230618","경의선","일산","6495","6156","20230621",""
"20230618","경의선","풍산","3848","3734","20230621",""
"20230618","경의선","백마","3803","3641","20230621",""
"20230618","경의선","곡산","351","395","20230621",""
"20230618","경의선","능곡","2626","2506","20230621",""
"20230618","경의선","행신","5152","4848","20230621",""
"20230618","경의선","강매","1645","1528","20230621",""
"20230618","경의선","화전","1167","1280","20230621",""
"20230618","경의선","수색","1111","1192","20230621",""
"20230618","경의선","디지털미디어시티","1763","1542","20230621",""
"20230618","경의선","가좌","3341","3472","20230621",""
"20230618","경의선","홍대입구","2054","2298","20230621",""
"20230618","경의선","서강대","1512","1502","20230621",""
"20230618","경의선","공덕","2294","1704","20230621",""
"20230618","경의선","효창공원앞","1512","1761","20230621",""
"20230618","경의선","신촌","327","340","20230621",""
"20230618","경의선","서울역","1356","1347","20230621",""
"20230618","경원선","소요산","3812","3501","20230621",""
"20230618","경원선","동두천","1455","2037","20230621",""
"20230618","경원선","보산","1342","1397","20230621",""
"20230618","경원선","동두천중앙","2338","2247","20230621",""
"20230618","경원선","지행","4758","5078","20230621",""
"20230618","경원선","덕정","3668","3810","20230621",""
"20230618","경원선","덕계","2885","2668","20230621",""
"20230618","경원선","양주","5472","5485","20230621",""
"20230618","경원선","녹양","3086","2808","20230621",""
"20230618","경원선","가능","4402","4204","20230621",""
"20230618","경원선","의정부","15147","15203","20230621",""
"20230618","경원선","회룡","8539","8377","20230621",""
"20230618","경원선","망월사","5141","5318","20230621",""
"20230618","경원선","도봉산","9493","6685","20230621",""
"20230618","경원선","도봉","3871","3660","20230621",""
"20230618","경원선","방학","6749","6506","20230621",""
"20230618","경원선","녹천","2671","2403","20230621",""
"20230618","경원선","월계","4165","3899","20230621",""
"20230618","경원선","광운대","4681","4648","20230621",""
"20230618","경원선","석계","5172","5658","20230621",""
"20230618","경원선","신이문","5117","4803","20230621",""
"20230618","경원선","외대앞","5287","5377","20230621",""
"20230618","경원선","청량리(서울시립대입구)","16719","15292","20230621",""
"20230618","경원선","왕십리(성동구청)","11905","12623","20230621",""
"20230618","경원선","응봉","1227","1135","20230621",""
"20230618","경원선","옥수","52","37","20230621",""
"20230618","경원선","한남","2188","2102","20230621",""
"20230618","경원선","서빙고","2431","2516","20230621",""
"20230618","경원선","이촌(국립중앙박물관)","3091","2157","20230621",""
"20230618","경부선","광명","3536","2419","20230621",""
"20230618","경부선","서동탄","796","846","20230621",""
"20230618","경부선","당정","3172","3270","20230621",""
"20230618","경부선","천안","7463","7289","20230621",""
"20230618","경부선","두정","5340","6582","20230621",""
"20230618","경부선","직산","713","805","20230621",""
"20230618","경부선","성환","2995","3529","20230621",""
"20230618","경부선","평택","13797","14206","20230621",""
"20230618","경부선","평택지제","3393","3275","20230621",""
"20230618","경부선","서정리","5560","8190","20230621",""
"20230618","경부선","송탄","4209","5019","20230621",""
"20230618","경부선","진위","1084","1061","20230621",""
"20230618","경부선","오산","9005","9622","20230621",""
"20230618","경부선","오산대","2688","2511","20230621",""
"20230618","경부선","세마","1936","1825","20230621",""
"20230618","경부선","병점","10383","11151","20230621",""
"20230618","경부선","세류","2394","2335","20230621",""
"20230618","경부선","독산","6869","6943","20230621",""
"20230618","경부선","수원","36801","35750","20230621",""
"20230618","경부선","화서","4853","4776","20230621",""
"20230618","경부선","성균관대","8664","9074","20230621",""
"20230618","경부선","의왕","4478","4603","20230621",""
"20230618","경부선","군포","3248","3090","20230621",""
"20230618","경부선","금정","16706","17038","20230621",""
"20230618","경부선","명학","3621","3462","20230621",""
"20230618","경부선","안양","15015","14498","20230621",""
"20230618","경부선","관악","5775","5332","20230621",""
"20230618","경부선","석수","5610","5366","20230621",""
"20230618","경부선","금천구청","6729","6640","20230621",""
"20230618","경부선","가산디지털단지","5206","7001","20230621",""
"20230618","경부선","구로","11585","11648","20230621",""
"20230618","경부선","신길","5192","4576","20230621",""
"20230618","경부선","신도림","2384","2592","20230621",""
"20230618","경부선","영등포","38595","37790","20230621",""
"20230618","경부선","대방","5618","6092","20230621",""
"20230618","경부선","노량진","6263","5986","20230621",""
"20230618","경부선","용산","42364","38794","20230621",""
"20230618","경부선","남영","5585","5903","20230621",""
"20230618","경부선","서울역","10177","2609","20230621",""
"20230618","경강선","여주","2598","2548","20230621",""
"20230618","경강선","세종대왕릉","355","332","20230621",""
"20230618","경강선","부발","1716","2008","20230621",""
"20230618","경강선","이천","2411","2639","20230621",""
"20230618","경강선","신둔도예촌","1114","1129","20230621",""
"20230618","경강선","곤지암","1895","2049","20230621",""
"20230618","경강선","초월","2007","1860","20230621",""
"20230618","경강선","경기광주","4542","4481","20230621",""
"20230618","경강선","삼동","1256","1169","20230621",""
"20230618","경강선","이매","769","688","20230621",""
"20230618","경강선","판교","2873","2817","20230621",""
"20230618","9호선2~3단계","중앙보훈병원","4541","4324","20230621",""
"20230618","9호선2~3단계","둔촌오륜","723","733","20230621",""
"20230618","9호선2~3단계","올림픽공원(한국체대)","11928","12287","20230621",""
"20230618","9호선2~3단계","한성백제","2261","2046","20230621",""
"20230618","9호선2~3단계","송파나루","3721","4098","20230621",""
"20230618","9호선2~3단계","석촌","6181","5257","20230621",""
"20230618","9호선2~3단계","석촌고분","3844","3850","20230621",""
"20230618","9호선2~3단계","삼전","4497","4128","20230621",""
"20230618","9호선2~3단계","종합운동장","7390","5746","20230621",""
"20230618","9호선2~3단계","봉은사","17098","18231","20230621",""
"20230618","9호선2~3단계","삼성중앙","2657","2653","20230621",""
"20230618","9호선2~3단계","선정릉","3618","4023","20230621",""
"20230618","9호선2~3단계","언주","4779","4644","20230621",""
"20230618","9호선","신논현","18447","17267","20230621",""
"20230618","9호선","사평","2012","2093","20230621",""
"20230618","9호선","고속터미널","14785","21611","20230621",""
"20230618","9호선","신반포","2590","2808","20230621",""
"20230618","9호선","구반포","372","392","20230621",""
"20230618","9호선","동작(현충원)","1381","1160","20230621",""
"20230618","9호선","흑석(중앙대입구)","4584","4693","20230621",""
"20230618","9호선","노들","3545","2977","20230621",""
"20230618","9호선","노량진","15961","16455","20230621",""
"20230618","9호선","샛강","2356","2267","20230621",""
"20230618","9호선","여의도","11302","10258","20230621",""
"20230618","9호선","국회의사당","6305","5926","20230621",""
"20230618","9호선","당산","11961","11686","20230621",""
"20230618","9호선","선유도","3482","3377","20230621",""
"20230618","9호선","신목동","2054","1852","20230621",""
"20230618","9호선","염창","10156","9769","20230621",""
"20230618","9호선","등촌","5713","5770","20230621",""
"20230618","9호선","증미","2791","2802","20230621",""
"20230618","9호선","가양","13316","12607","20230621",""
"20230618","9호선","양천향교","4763","4950","20230621",""
"20230618","9호선","마곡나루(서울식물원)","6875","7034","20230621",""
"20230618","9호선","신방화","3910","3823","20230621",""
"20230618","9호선","공항시장","1952","2140","20230621",""
"20230618","9호선","김포공항","7687","10857","20230621",""
"20230618","9호선","개화","1262","1133","20230621",""
"20230618","8호선","남위례","3387","3562","20230621",""
"20230618","8호선","모란","3009","2346","20230621",""
"20230618","8호선","수진","3558","3212","20230621",""
"20230618","8호선","신흥","3264","3512","20230621",""
"20230618","8호선","단대오거리","6577","6526","20230621",""
"20230618","8호선","남한산성입구(성남법원.검찰청)","7279","6649","20230621",""
"20230618","8호선","산성","3388","3442","20230621",""
"20230618","8호선","복정","5525","4943","20230621",""
"20230618","8호선","장지","9827","9519","20230621",""
"20230618","8호선","문정","6521","6855","20230621",""
"20230618","8호선","가락시장","3553","4329","20230621",""
"20230618","8호선","송파","4968","4920","20230621",""
"20230618","8호선","석촌","4612","5864","20230621",""
"20230618","8호선","잠실(송파구청)","11374","13226","20230621",""
"20230618","8호선","몽촌토성(평화의문)","3826","3906","20230621",""
"20230618","8호선","강동구청","5152","5256","20230621",""
"20230618","8호선","천호(풍납토성)","9590","10829","20230621",""
"20230618","8호선","암사","9843","9166","20230621",""
"20230618","7호선","온수(성공회대입구)","4377","4442","20230621",""
"20230618","7호선","천왕","5516","5458","20230621",""
"20230618","7호선","광명사거리","13079","12946","20230621",""
"20230618","7호선","철산","11470","11489","20230621",""
"20230618","7호선","가산디지털단지","11401","10576","20230621",""
"20230618","7호선","남구로","7696","7510","20230621",""
"20230618","7호선","대림(구로구청)","10193","9588","20230621",""
"20230618","7호선","신풍","7283","6924","20230621",""
"20230618","5호선","천호(풍납토성)","14346","13561","20230621",""
"20230618","5호선","광나루(장신대)","8791","8285","20230621",""
"20230618","5호선","아차산(어린이대공원후문)","11530","11092","20230621",""
"20230618","5호선","군자(능동)","6848","7799","20230621",""
"20230618","5호선","장한평","9416","9317","20230621",""
"20230618","5호선","답십리","8112","7450","20230621",""
"20230618","5호선","마장","3098","3006","20230621",""
"20230618","5호선","왕십리(성동구청)","2779","3265","20230621",""
"20230618","5호선","행당","4517","4094","20230621",""
"20230618","5호선","신금호","3319","3761","20230621",""
"20230618","5호선","청구","2067","1888","20230621",""
"20230618","5호선","동대문역사문화공원(DDP)","1098","1270","20230621",""
"20230618","5호선","을지로4가","2440","2547","20230621",""
"20230618","5호선","종로3가","10889","9767","20230621",""
"20230618","5호선","광화문(세종문화회관)","15992","17454","20230621",""
"20230618","5호선","서대문","6762","6534","20230621",""
"20230618","5호선","충정로(경기대입구)","1641","1610","20230621",""
"20230618","5호선","애오개","3041","3064","20230621",""
"20230618","5호선","공덕","5510","5450","20230621",""
"20230618","5호선","마포","6181","6070","20230621",""
"20230618","5호선","여의나루","12553","13213","20230621",""
"20230618","5호선","여의도","9382","10338","20230621",""
"20230618","5호선","신길","2625","2628","20230621",""
"20230618","5호선","영등포시장","6806","7157","20230621",""
"20230618","5호선","영등포구청","1788","1660","20230621",""
"20230618","5호선","양평","3227","3117","20230621",""
"20230618","5호선","오목교(목동운동장앞)","12369","12719","20230621",""
"20230618","5호선","목동","9287","9408","20230621",""
"20230618","5호선","신정(은행정)","6914","6201","20230621",""
"20230618","5호선","까치산","16892","16419","20230621",""
"20230618","5호선","화곡","15942","15018","20230621",""
"20230618","5호선","우장산","7558","7678","20230621",""
"20230618","5호선","발산","9975","10377","20230621",""
"20230618","5호선","마곡","4076","4351","20230621",""
"20230618","5호선","송정","3929","3989","20230621",""
"20230618","5호선","김포공항","7565","7296","20230621",""
"20230618","5호선","개화산","3103","3075","20230621",""
"20230618","5호선","방화","4083","4110","20230621",""
"20230618","4호선","남태령","935","657","20230621",""
"20230618","4호선","사당","18616","17281","20230621",""
"20230618","4호선","총신대입구(이수)","11437","12415","20230621",""
"20230618","4호선","동작(현충원)","1139","1251","20230621",""
"20230618","4호선","이촌(국립중앙박물관)","7759","8246","20230621",""
"20230618","4호선","신용산","12228","12919","20230621",""
"20230618","4호선","삼각지","3998","5259","20230621",""
"20230618","4호선","숙대입구(갈월)","9382","9123","20230621",""
"20230618","4호선","서울역","5711","15438","20230621",""
"20230618","4호선","회현(남대문시장)","10940","11034","20230621",""
"20230618","4호선","명동","25875","28174","20230621",""
"20230618","4호선","충무로","11751","12087","20230621",""
"20230618","4호선","동대문역사문화공원(DDP)","13903","12264","20230621",""
"20230618","4호선","동대문","9461","10098","20230621",""
"20230618","4호선","혜화","25880","27142","20230621",""
"20230618","4호선","한성대입구(삼선교)","8734","8874","20230621",""
"20230618","4호선","성신여대입구(돈암)","13810","13187","20230621",""
"20230618","4호선","길음","12094","11958","20230621",""
"20230618","4호선","미아사거리","17192","16606","20230621",""
"20230618","4호선","미아(서울사이버대학)","9164","8439","20230621",""
"20230618","4호선","수유(강북구청)","22435","21660","20230621",""
"20230618","4호선","쌍문","17534","15933","20230621",""
"20230618","4호선","창동","16196","16864","20230621",""
"20230618","4호선","노원","12529","13600","20230621",""
"20230618","4호선","상계","11446","10682","20230621",""
"20230618","4호선","당고개","6622","6193","20230621",""
"20230618","3호선","오금","3180","3073","20230621",""
"20230618","3호선","경찰병원","3281","3323","20230621",""
"20230618","3호선","가락시장","4480","4615","20230621",""
"20230618","3호선","수서","12586","12887","20230621",""
"20230618","3호선","일원","4347","4483","20230621",""
"20230618","3호선","대청","4818","4919","20230621",""
"20230618","3호선","학여울","1460","1464","20230621",""
"20230618","3호선","대치","6656","5984","20230621",""
"20230618","3호선","동대입구","8804","9672","20230621",""
"20230618","3호선","약수","7960","7637","20230621",""
"20230618","3호선","금호","4789","4365","20230621",""
"20230618","3호선","옥수","5740","5987","20230621",""
"20230618","3호선","압구정","16320","16819","20230621",""
"20230618","3호선","신사","14451","14341","20230621",""
"20230618","3호선","잠원","2580","2525","20230621",""
"20230618","3호선","고속터미널","50394","45490","20230621",""
"20230618","3호선","교대(법원.검찰청)","6445","3340","20230621",""
"20230618","3호선","남부터미널(예술의전당)","15413","16112","20230621",""
"20230618","3호선","양재(서초구청)","14930","17172","20230621",""
"20230618","3호선","매봉","4537","4600","20230621",""
"20230618","3호선","도곡","2120","2133","20230621",""
