"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230503","7호선","중곡","12627","11606","20230506",""
"20230503","7호선","용마산(용마폭포공원)","6861","6688","20230506",""
"20230503","7호선","사가정","18318","18415","20230506",""
"20230503","7호선","면목","18290","17523","20230506",""
"20230503","7호선","상봉(시외버스터미널)","19050","18141","20230506",""
"20230503","7호선","중화","12503","12199","20230506",""
"20230503","7호선","먹골","11349","11234","20230506",""
"20230503","7호선","태릉입구","11140","10742","20230506",""
"20230503","7호선","공릉(서울과학기술대)","14424","14105","20230506",""
"20230503","7호선","하계","21981","20697","20230506",""
"20230503","7호선","중계","17814","16155","20230506",""
"20230503","7호선","노원","22351","24046","20230506",""
"20230503","7호선","마들","15089","14008","20230506",""
"20230503","7호선","수락산","14372","14177","20230506",""
"20230503","7호선","도봉산","10878","12556","20230506",""
"20230503","7호선","장암","2938","1272","20230506",""
"20230503","6호선","봉화산(서울의료원)","10409","9539","20230506",""
"20230503","6호선","화랑대(서울여대입구)","15334","11522","20230506",""
"20230503","6호선","태릉입구","6430","7664","20230506",""
"20230503","6호선","석계","14458","15089","20230506",""
"20230503","6호선","돌곶이","11165","10338","20230506",""
"20230503","6호선","상월곡(한국과학기술연구원)","7867","7446","20230506",""
"20230503","6호선","월곡(동덕여대)","15347","14570","20230506",""
"20230503","6호선","고려대(종암)","11426","10805","20230506",""
"20230503","6호선","안암(고대병원앞)","17809","18184","20230506",""
"20230503","6호선","보문","9143","8382","20230506",""
"20230503","6호선","창신","4477","3810","20230506",""
"20230503","6호선","동묘앞","8966","9283","20230506",""
"20230503","6호선","신당","9560","9832","20230506",""
"20230503","6호선","청구","4431","4583","20230506",""
"20230503","6호선","약수","4236","4212","20230506",""
"20230503","6호선","버티고개","2529","2487","20230506",""
"20230503","6호선","한강진","10509","12582","20230506",""
"20230503","6호선","이태원","12323","12575","20230506",""
"20230503","6호선","녹사평(용산구청)","5649","5615","20230506",""
"20230503","6호선","삼각지","8441","7603","20230506",""
"20230503","6호선","효창공원앞","8785","8315","20230506",""
"20230503","6호선","공덕","21958","21630","20230506",""
"20230503","6호선","대흥(서강대앞)","11339","11750","20230506",""
"20230503","6호선","광흥창(서강)","10735","10639","20230506",""
"20230503","6호선","상수","11189","12727","20230506",""
"20230503","6호선","합정","15089","14573","20230506",""
"20230503","6호선","망원","15866","16911","20230506",""
"20230503","6호선","마포구청","16630","14824","20230506",""
"20230503","6호선","월드컵경기장(성산)","5141","5340","20230506",""
"20230503","6호선","디지털미디어시티","17046","18750","20230506",""
"20230503","6호선","증산(명지대앞)","11452","11375","20230506",""
"20230503","6호선","새절(신사)","14608","13612","20230506",""
"20230503","6호선","구산","8997","6550","20230506",""
"20230503","6호선","연신내","2","0","20230506",""
"20230503","6호선","독바위","3089","3235","20230506",""
"20230503","6호선","불광","5079","4980","20230506",""
"20230503","6호선","역촌","4264","5045","20230506",""
"20230503","6호선","응암","19913","19661","20230506",""
"20230503","5호선","하남검단산","7189","6876","20230506",""
"20230503","5호선","하남시청(덕풍·신장)","8711","8358","20230506",""
"20230503","5호선","하남풍산","5101","5027","20230506",""
"20230503","5호선","미사","19443","19643","20230506",""
"20230503","5호선","강일","6334","5864","20230506",""
"20230503","5호선","마천","8843","8223","20230506",""
"20230503","5호선","거여","11993","11434","20230506",""
"20230503","5호선","개롱","7542","7742","20230506",""
"20230503","5호선","오금","4316","4385","20230506",""
"20230503","5호선","방이","8026","8292","20230506",""
"20230503","5호선","올림픽공원(한국체대)","5674","4825","20230506",""
"20230503","5호선","둔촌동","9784","9887","20230506",""
"20230503","5호선","상일동","16766","15686","20230506",""
"20230503","5호선","고덕","11893","11498","20230506",""
"20230503","5호선","명일","10295","10531","20230506",""
"20230503","5호선","굽은다리(강동구민회관앞)","10732","10214","20230506",""
"20230503","5호선","길동","8980","9236","20230506",""
"20230503","5호선","천호(풍납토성)","20440","20580","20230506",""
"20230503","5호선","광나루(장신대)","16149","15042","20230506",""
"20230503","5호선","아차산(어린이대공원후문)","17487","16746","20230506",""
"20230503","5호선","군자(능동)","13331","14298","20230506",""
"20230503","5호선","장한평","21850","21662","20230506",""
"20230503","5호선","답십리","17729","16124","20230506",""
"20230503","5호선","마장","6806","6447","20230506",""
"20230503","5호선","왕십리(성동구청)","5084","5729","20230506",""
"20230503","5호선","행당","9303","8291","20230506",""
"20230503","5호선","신금호","7427","7815","20230506",""
"20230503","5호선","청구","4592","4224","20230506",""
"20230503","5호선","동대문역사문화공원(DDP)","3662","4182","20230506",""
"20230503","5호선","을지로4가","7611","7655","20230506",""
"20230503","5호선","종로3가","15716","15303","20230506",""
"20230503","5호선","광화문(세종문화회관)","38828","40837","20230506",""
"20230503","5호선","서대문","23454","24006","20230506",""
"20230503","5호선","충정로(경기대입구)","5474","5588","20230506",""
"20230503","5호선","애오개","7885","7822","20230506",""
"20230503","5호선","공덕","16962","17850","20230506",""
"20230503","5호선","마포","16759","16930","20230506",""
"20230503","5호선","여의나루","19477","20765","20230506",""
"20230503","5호선","신길","5200","5509","20230506",""
"20230503","5호선","영등포시장","11939","12130","20230506",""
"20230503","5호선","영등포구청","5063","5094","20230506",""
"20230503","5호선","양평","8440","8194","20230506",""
"20230503","5호선","오목교(목동운동장앞)","23764","25552","20230506",""
"20230503","5호선","목동","19443","20813","20230506",""
"20230503","5호선","신정(은행정)","15487","12722","20230506",""
"20230503","5호선","까치산","32291","31022","20230506",""
"20230503","5호선","화곡","32860","30916","20230506",""
"20230503","5호선","우장산","17558","17007","20230506",""
"20230503","5호선","발산","25198","25739","20230506",""
"20230503","5호선","마곡","12705","13026","20230506",""
"20230503","5호선","송정","7069","6607","20230506",""
"20230503","5호선","김포공항","8266","7754","20230506",""
"20230503","5호선","개화산","6598","6236","20230506",""
"20230503","5호선","방화","7660","7321","20230506",""
"20230503","4호선","남태령","1460","1321","20230506",""
"20230503","4호선","사당","29691","25707","20230506",""
"20230503","4호선","총신대입구(이수)","21588","23251","20230506",""
"20230503","4호선","동작(현충원)","1769","2034","20230506",""
"20230503","4호선","이촌(국립중앙박물관)","9404","10517","20230506",""
"20230503","4호선","신용산","19882","21355","20230506",""
"20230503","4호선","삼각지","6321","6817","20230506",""
"20230503","4호선","숙대입구(갈월)","18087","17130","20230506",""
"20230503","4호선","서울역","14256","22464","20230506",""
"20230503","4호선","회현(남대문시장)","31658","33407","20230506",""
"20230503","4호선","명동","35767","38738","20230506",""
"20230503","4호선","충무로","35878","36407","20230506",""
"20230503","4호선","동대문역사문화공원(DDP)","20574","18439","20230506",""
"20230503","4호선","동대문","23690","24337","20230506",""
"20230503","4호선","혜화","42692","42235","20230506",""
"20230503","4호선","한성대입구(삼선교)","17039","16238","20230506",""
"20230503","4호선","성신여대입구(돈암)","25597","24211","20230506",""
"20230503","4호선","길음","26071","26298","20230506",""
"20230503","4호선","미아사거리","30390","29848","20230506",""
"20230503","4호선","미아(서울사이버대학)","18106","17603","20230506",""
"20230503","4호선","수유(강북구청)","38751","38668","20230506",""
"20230503","4호선","쌍문","33280","30881","20230506",""
"20230503","4호선","창동","28963","30365","20230506",""
"20230503","4호선","노원","21520","24237","20230506",""
"20230503","4호선","상계","21939","20434","20230506",""
"20230503","4호선","당고개","10387","9218","20230506",""
"20230503","3호선","오금","7444","6746","20230506",""
"20230503","3호선","경찰병원","8406","8386","20230506",""
"20230503","3호선","가락시장","10191","10097","20230506",""
"20230503","3호선","수서","20091","20481","20230506",""
"20230503","3호선","일원","12834","12141","20230506",""
"20230503","3호선","대청","12100","11404","20230506",""
"20230503","3호선","학여울","2131","2182","20230506",""
"20230503","3호선","대치","12847","12859","20230506",""
"20230503","3호선","도곡","6196","6292","20230506",""
"20230503","3호선","매봉","14157","13710","20230506",""
"20230503","3호선","양재(서초구청)","42236","46131","20230506",""
"20230503","3호선","남부터미널(예술의전당)","31883","32877","20230506",""
"20230503","3호선","교대(법원.검찰청)","19008","11460","20230506",""
"20230503","3호선","고속터미널","45067","42741","20230506",""
"20230503","3호선","잠원","5923","5487","20230506",""
"20230503","3호선","신사","31213","32492","20230506",""
"20230503","3호선","압구정","35303","38350","20230506",""
"20230503","3호선","옥수","10117","10391","20230506",""
"20230503","3호선","금호","9140","8310","20230506",""
"20230503","3호선","약수","14956","14528","20230506",""
"20230503","3호선","동대입구","12054","14016","20230506",""
"20230503","3호선","충무로","2","0","20230506",""
"20230503","3호선","종로3가","12136","14033","20230506",""
"20230503","3호선","안국","29865","31363","20230506",""
"20230503","3호선","경복궁(정부서울청사)","31365","32627","20230506",""
"20230503","3호선","독립문","8730","8912","20230506",""
"20230503","3호선","무악재","4889","4865","20230506",""
"20230503","3호선","홍제","21047","20031","20230506",""
"20230503","3호선","녹번","18085","16257","20230506",""
"20230503","3호선","불광","18904","19865","20230506",""
"20230503","3호선","연신내","39499","37486","20230506",""
"20230503","3호선","구파발","24326","23441","20230506",""
"20230503","3호선","지축","7493","7394","20230506",""
"20230503","2호선","용두(동대문구청)","2771","2786","20230506",""
"20230503","2호선","신정네거리","11760","12266","20230506",""
"20230503","2호선","양천구청","8265","8472","20230506",""
"20230503","2호선","도림천","1426","1490","20230506",""
"20230503","2호선","신설동","4201","3966","20230506",""
"20230503","2호선","신답","1984","2118","20230506",""
"20230503","2호선","용답","3475","3450","20230506",""
"20230503","2호선","충정로(경기대입구)","11834","12568","20230506",""
"20230503","2호선","아현","12321","11315","20230506",""
"20230503","2호선","이대","20989","23221","20230506",""
"20230503","2호선","신촌","44151","44405","20230506",""
"20230503","2호선","홍대입구","70232","74563","20230506",""
"20230503","2호선","합정","34245","37340","20230506",""
"20230503","2호선","당산","21552","25370","20230506",""
"20230503","2호선","영등포구청","24812","25708","20230506",""
"20230503","2호선","문래","25004","25442","20230506",""
"20230503","2호선","신도림","54786","53555","20230506",""
"20230503","2호선","대림(구로구청)","27385","27722","20230506",""
"20230503","2호선","구로디지털단지","65935","65438","20230506",""
"20230503","2호선","신대방","29024","28122","20230506",""
"20230503","2호선","신림","62218","60003","20230506",""
"20230503","2호선","봉천","26656","24948","20230506",""
"20230503","2호선","서울대입구(관악구청)","52875","51017","20230506",""
"20230503","2호선","낙성대(강감찬)","31293","30477","20230506",""
"20230503","2호선","사당","42849","47371","20230506",""
"20230503","2호선","방배","22626","23432","20230506",""
"20230503","2호선","서초","25135","24283","20230506",""
"20230503","2호선","교대(법원.검찰청)","36743","43606","20230506",""
"20230503","2호선","강남","88875","85921","20230506",""
"20230503","2호선","역삼","59483","67970","20230506",""
"20230503","2호선","선릉","65640","58101","20230506",""
"20230503","2호선","삼성(무역센터)","62293","64366","20230506",""
"20230503","2호선","종합운동장","18854","21067","20230506",""
"20230503","2호선","잠실새내","25711","25485","20230506",""
"20230503","2호선","잠실(송파구청)","83821","84224","20230506",""
"20230503","2호선","잠실나루","17987","17380","20230506",""
"20230503","2호선","강변(동서울터미널)","32766","30802","20230506",""
"20230503","2호선","구의(광진구청)","27011","26109","20230506",""
"20230503","2호선","건대입구","40792","42682","20230506",""
"20230503","2호선","성수","44700","49225","20230506",""
"20230503","2호선","뚝섬","26767","28311","20230506",""
"20230503","2호선","한양대","16930","19226","20230506",""
"20230503","2호선","왕십리(성동구청)","18484","15563","20230506",""
"20230503","2호선","상왕십리","16510","15751","20230506",""
"20230503","2호선","신당","16493","17106","20230506",""
"20230503","2호선","동대문역사문화공원(DDP)","15860","18351","20230506",""
"20230503","2호선","을지로4가","15974","16089","20230506",""
"20230503","2호선","을지로3가","28140","27944","20230506",""
"20230503","2호선","을지로입구","53022","54908","20230506",""
"20230503","2호선","시청","30752","29744","20230506",""
"20230503","1호선","동묘앞","9782","10209","20230506",""
"20230503","1호선","청량리(서울시립대입구)","22445","22137","20230506",""
"20230503","1호선","제기동","19276","19631","20230506",""
"20230503","1호선","신설동","15967","15364","20230506",""
"20230503","1호선","동대문","12611","12444","20230506",""
"20230503","1호선","종로5가","27498","26851","20230506",""
"20230503","1호선","종로3가","29593","26671","20230506",""
"20230503","1호선","종각","43960","43354","20230506",""
"20230503","1호선","시청","31084","31117","20230506",""
"20230503","5호선","강동","20401","19733","20230506",""
"20230503","3호선","을지로3가","13446","13077","20230506",""
"20230503","1호선","서울역","55711","54330","20230506",""
"20230504","일산선","정발산","12104","12819","20230507",""
"20230504","일산선","주엽","12283","12459","20230507",""
"20230504","일산선","대화","16209","13163","20230507",""
"20230504","장항선","봉명","1731","1640","20230507",""
"20230504","장항선","쌍용(나사렛대)","4291","3675","20230507",""
"20230504","장항선","아산","6571","6228","20230507",""
"20230504","장항선","탕정","1937","1602","20230507",""
"20230504","장항선","배방","1730","1654","20230507",""
"20230504","장항선","온양온천","6305","6892","20230507",""
"20230504","장항선","신창(순천향대)","5686","3385","20230507",""
"20230504","중앙선","회기","35290","31832","20230507",""
"20230504","중앙선","중랑","6615","6165","20230507",""
"20230504","중앙선","상봉(시외버스터미널)","6908","6742","20230507",""
"20230504","중앙선","망우","9189","8916","20230507",""
"20230504","중앙선","양원","3636","3394","20230507",""
"20230504","중앙선","구리","16053","16573","20230507",""
"20230504","중앙선","도농","13042","12029","20230507",""
"20230504","중앙선","양정","762","664","20230507",""
"20230504","중앙선","덕소","6347","6286","20230507",""
"20230504","중앙선","도심","2829","2222","20230507",""
"20230504","중앙선","팔당","949","1078","20230507",""
"20230504","중앙선","운길산","953","941","20230507",""
"20230504","중앙선","양수","2407","2292","20230507",""
"20230504","중앙선","신원","261","216","20230507",""
"20230504","중앙선","국수","808","871","20230507",""
"20230504","중앙선","아신","771","799","20230507",""
"20230504","중앙선","오빈","365","399","20230507",""
"20230504","중앙선","양평","3451","3839","20230507",""
"20230504","중앙선","원덕","416","442","20230507",""
"20230504","중앙선","용문","2063","2347","20230507",""
"20230504","중앙선","지평","83","117","20230507",""
"20230504","3호선","지축","7668","7582","20230507",""
"20230504","7호선","도봉산","11587","13230","20230507",""
"20230504","경원선","창동","2","0","20230507",""
"20230504","5호선","방화","7845","7314","20230507",""
"20230504","7호선","수락산","14489","14185","20230507",""
"20230504","7호선","장암","3003","1300","20230507",""
"20230504","6호선","신내","1","0","20230507",""
"20230504","6호선","봉화산(서울의료원)","10456","9642","20230507",""
"20230504","6호선","화랑대(서울여대입구)","15657","11398","20230507",""
"20230504","6호선","태릉입구","6620","7597","20230507",""
"20230504","6호선","석계","14736","15341","20230507",""
"20230504","6호선","돌곶이","11827","10398","20230507",""
"20230504","6호선","상월곡(한국과학기술연구원)","8710","8026","20230507",""
"20230504","6호선","월곡(동덕여대)","15393","14483","20230507",""
"20230504","6호선","고려대(종암)","11327","10572","20230507",""
"20230504","6호선","안암(고대병원앞)","18869","17927","20230507",""
"20230504","6호선","보문","9349","8200","20230507",""
"20230504","6호선","창신","4102","3465","20230507",""
"20230504","6호선","동묘앞","9193","9411","20230507",""
"20230504","6호선","신당","10108","10541","20230507",""
"20230504","6호선","청구","4443","4369","20230507",""
"20230504","6호선","약수","4364","4368","20230507",""
"20230504","6호선","버티고개","2526","2429","20230507",""
"20230504","6호선","한강진","11229","13522","20230507",""
"20230504","6호선","이태원","13138","14720","20230507",""
"20230504","6호선","녹사평(용산구청)","6080","6063","20230507",""
"20230504","6호선","삼각지","9172","8140","20230507",""
"20230504","6호선","효창공원앞","9024","8304","20230507",""
"20230504","6호선","공덕","21837","21429","20230507",""
"20230504","6호선","대흥(서강대앞)","11556","11827","20230507",""
"20230504","6호선","광흥창(서강)","10707","10194","20230507",""
"20230504","6호선","상수","11862","13916","20230507",""
"20230504","6호선","합정","15431","15571","20230507",""
"20230504","6호선","망원","16305","17449","20230507",""
"20230504","6호선","마포구청","16851","14777","20230507",""
"20230504","6호선","월드컵경기장(성산)","6493","6750","20230507",""
"20230504","6호선","디지털미디어시티","17399","18757","20230507",""
"20230504","6호선","증산(명지대앞)","11560","11446","20230507",""
"20230504","6호선","새절(신사)","15060","13717","20230507",""
"20230504","6호선","구산","9154","6609","20230507",""
"20230504","6호선","연신내","2","0","20230507",""
"20230504","6호선","독바위","3091","3133","20230507",""
"20230504","6호선","불광","5057","4875","20230507",""
"20230504","6호선","역촌","4304","4960","20230507",""
"20230504","6호선","응암","20241","19676","20230507",""
"20230504","5호선","하남검단산","7712","7240","20230507",""
"20230504","5호선","하남시청(덕풍·신장)","9471","9132","20230507",""
"20230504","5호선","하남풍산","5072","5056","20230507",""
"20230504","5호선","미사","19678","20294","20230507",""
"20230504","5호선","강일","6410","5806","20230507",""
"20230504","5호선","마천","8777","8153","20230507",""
"20230504","5호선","거여","11845","11297","20230507",""
"20230504","5호선","개롱","7640","7922","20230507",""
"20230504","5호선","오금","4268","4294","20230507",""
"20230504","5호선","방이","7897","8266","20230507",""
"20230504","5호선","올림픽공원(한국체대)","5474","4740","20230507",""
"20230504","5호선","둔촌동","10041","9910","20230507",""
"20230504","5호선","상일동","16776","15722","20230507",""
"20230504","5호선","고덕","11955","11871","20230507",""
"20230504","5호선","명일","10212","10442","20230507",""
"20230504","5호선","굽은다리(강동구민회관앞)","10974","10361","20230507",""
"20230504","5호선","길동","9152","9738","20230507",""
"20230504","5호선","강동","20773","19889","20230507",""
"20230504","5호선","천호(풍납토성)","20950","21185","20230507",""
"20230504","5호선","광나루(장신대)","16106","14733","20230507",""
"20230504","5호선","아차산(어린이대공원후문)","18006","16908","20230507",""
"20230504","5호선","군자(능동)","13227","14533","20230507",""
"20230504","5호선","장한평","21912","21304","20230507",""
"20230504","5호선","답십리","17975","16235","20230507",""
"20230504","5호선","마장","6926","6372","20230507",""
"20230504","5호선","왕십리(성동구청)","5024","5961","20230507",""
"20230504","5호선","행당","9297","8032","20230507",""
"20230504","5호선","신금호","7285","7518","20230507",""
"20230504","5호선","청구","4523","4362","20230507",""
"20230504","5호선","동대문역사문화공원(DDP)","3550","4228","20230507",""
"20230504","5호선","을지로4가","7535","7718","20230507",""
"20230504","5호선","종로3가","16096","16618","20230507",""
"20230504","5호선","광화문(세종문화회관)","37257","39685","20230507",""
"20230504","5호선","서대문","23611","23336","20230507",""
"20230504","5호선","충정로(경기대입구)","5364","5579","20230507",""
"20230504","5호선","애오개","7837","7430","20230507",""
"20230504","5호선","공덕","16713","17698","20230507",""
"20230504","5호선","마포","16245","16551","20230507",""
"20230504","5호선","여의나루","17462","18611","20230507",""
"20230504","5호선","여의도","32152","34142","20230507",""
"20230504","5호선","신길","5335","5298","20230507",""
"20230504","5호선","영등포시장","11844","12144","20230507",""
"20230504","5호선","영등포구청","5095","4929","20230507",""
"20230504","5호선","양평","8679","8159","20230507",""
"20230504","5호선","오목교(목동운동장앞)","24660","26796","20230507",""
"20230504","5호선","목동","19419","20647","20230507",""
"20230504","5호선","신정(은행정)","15792","12741","20230507",""
"20230504","5호선","까치산","32341","30448","20230507",""
"20230504","5호선","화곡","33396","30600","20230507",""
"20230504","5호선","우장산","17653","17175","20230507",""
"20230504","5호선","발산","25052","26167","20230507",""
"20230504","5호선","마곡","12662","12870","20230507",""
"20230504","5호선","송정","7242","6769","20230507",""
"20230504","5호선","김포공항","8445","7672","20230507",""
"20230504","5호선","개화산","6641","6306","20230507",""
"20230504","4호선","남태령","1579","1344","20230507",""
"20230504","4호선","사당","31641","27313","20230507",""
"20230504","4호선","총신대입구(이수)","21530","23332","20230507",""
"20230504","4호선","동작(현충원)","1983","2273","20230507",""
"20230504","4호선","이촌(국립중앙박물관)","9782","10748","20230507",""
"20230504","4호선","신용산","21876","23290","20230507",""
"20230504","4호선","삼각지","6831","7823","20230507",""
"20230504","4호선","숙대입구(갈월)","19064","17495","20230507",""
"20230504","4호선","서울역","14170","25616","20230507",""
"20230504","4호선","회현(남대문시장)","31688","32857","20230507",""
"20230504","4호선","명동","36713","39619","20230507",""
"20230504","4호선","충무로","36825","37744","20230507",""
"20230504","4호선","동대문역사문화공원(DDP)","21589","19065","20230507",""
"20230504","4호선","동대문","24112","24932","20230507",""
"20230504","4호선","혜화","45751","44359","20230507",""
"20230504","4호선","한성대입구(삼선교)","17540","16613","20230507",""
"20230504","4호선","성신여대입구(돈암)","26288","25026","20230507",""
"20230504","4호선","길음","26776","26344","20230507",""
"20230504","4호선","미아사거리","30711","30351","20230507",""
"20230504","4호선","미아(서울사이버대학)","17716","16929","20230507",""
"20230504","4호선","수유(강북구청)","39395","39616","20230507",""
"20230504","4호선","쌍문","33622","30980","20230507",""
"20230504","4호선","창동","29146","30750","20230507",""
"20230504","4호선","노원","22643","26049","20230507",""
"20230504","4호선","상계","22324","20797","20230507",""
"20230504","4호선","당고개","10772","9492","20230507",""
"20230504","3호선","오금","7497","6774","20230507",""
"20230504","3호선","경찰병원","8418","8440","20230507",""
"20230504","3호선","가락시장","10309","10201","20230507",""
"20230504","3호선","수서","20950","21589","20230507",""
"20230504","3호선","일원","12911","12247","20230507",""
"20230504","3호선","대청","11871","10908","20230507",""
"20230504","3호선","학여울","2245","2193","20230507",""
"20230504","3호선","대치","12860","13119","20230507",""
"20230504","3호선","도곡","6165","6138","20230507",""
"20230504","3호선","매봉","14334","13741","20230507",""
"20230504","3호선","양재(서초구청)","44793","47387","20230507",""
"20230504","3호선","남부터미널(예술의전당)","36382","37655","20230507",""
"20230504","3호선","교대(법원.검찰청)","18966","11396","20230507",""
"20230504","3호선","고속터미널","56260","63871","20230507",""
"20230504","3호선","잠원","5987","5569","20230507",""
"20230504","3호선","신사","32943","34994","20230507",""
"20230504","3호선","압구정","36754","39856","20230507",""
"20230504","3호선","옥수","10382","10379","20230507",""
"20230504","3호선","금호","9187","8400","20230507",""
"20230504","3호선","약수","15169","14541","20230507",""
"20230504","3호선","동대입구","12071","13846","20230507",""
"20230504","3호선","충무로","4","0","20230507",""
"20230504","3호선","을지로3가","13701","12832","20230507",""
"20230504","3호선","종로3가","12128","14535","20230507",""
"20230504","3호선","안국","31408","31910","20230507",""
"20230504","3호선","경복궁(정부서울청사)","31901","32889","20230507",""
"20230504","3호선","독립문","8382","8564","20230507",""
"20230504","3호선","무악재","4934","4866","20230507",""
"20230504","3호선","홍제","21257","19777","20230507",""
"20230504","3호선","녹번","18444","16268","20230507",""
"20230504","3호선","불광","18577","20142","20230507",""
"20230504","3호선","연신내","40054","37964","20230507",""
"20230504","3호선","구파발","24879","23674","20230507",""
"20230504","2호선","용두(동대문구청)","2790","2712","20230507",""
"20230504","2호선","신정네거리","11974","12413","20230507",""
"20230504","2호선","양천구청","8255","8597","20230507",""
"20230504","2호선","도림천","1413","1459","20230507",""
"20230504","2호선","신설동","4102","3975","20230507",""
"20230504","2호선","신답","1914","2105","20230507",""
"20230504","2호선","용답","3589","3611","20230507",""
"20230504","2호선","충정로(경기대입구)","11648","12289","20230507",""
"20230504","2호선","아현","12733","11675","20230507",""
"20230504","2호선","이대","22345","22932","20230507",""
"20230504","2호선","신촌","46211","46820","20230507",""
"20230504","2호선","홍대입구","76950","85288","20230507",""
"20230504","2호선","합정","36374","40693","20230507",""
"20230504","2호선","당산","22142","25950","20230507",""
"20230504","2호선","영등포구청","24780","25586","20230507",""
"20230504","2호선","문래","25191","25924","20230507",""
"20230504","2호선","신도림","56001","55757","20230507",""
"20230504","2호선","대림(구로구청)","27182","27590","20230507",""
"20230504","2호선","구로디지털단지","67310","66332","20230507",""
"20230504","2호선","신대방","29333","27873","20230507",""
"20230504","2호선","신림","63602","60630","20230507",""
"20230504","2호선","봉천","27133","24670","20230507",""
"20230504","2호선","서울대입구(관악구청)","54997","51237","20230507",""
"20230504","2호선","낙성대(강감찬)","32056","29243","20230507",""
"20230504","2호선","사당","44726","49949","20230507",""
"20230504","2호선","방배","22242","22964","20230507",""
"20230504","2호선","서초","24228","23136","20230507",""
"20230504","2호선","교대(법원.검찰청)","36384","43129","20230507",""
"20230504","2호선","강남","91889","90156","20230507",""
"20230504","2호선","역삼","57585","65454","20230507",""
"20230504","2호선","선릉","64330","56962","20230507",""
"20230504","2호선","삼성(무역센터)","66494","67360","20230507",""
"20230504","2호선","종합운동장","15166","16579","20230507",""
"20230504","2호선","잠실새내","26081","26452","20230507",""
"20230504","2호선","잠실(송파구청)","92409","91090","20230507",""
"20230504","2호선","잠실나루","18003","17139","20230507",""
"20230504","2호선","강변(동서울터미널)","38799","40605","20230507",""
"20230504","2호선","구의(광진구청)","27402","26244","20230507",""
"20230504","2호선","건대입구","43277","41998","20230507",""
"20230504","2호선","성수","45499","50115","20230507",""
"20230504","2호선","뚝섬","26483","27816","20230507",""
"20230504","2호선","한양대","17026","18631","20230507",""
"20230504","2호선","왕십리(성동구청)","19130","16348","20230507",""
"20230504","2호선","상왕십리","16727","15741","20230507",""
"20230504","2호선","신당","16921","17631","20230507",""
"20230504","2호선","동대문역사문화공원(DDP)","16956","19394","20230507",""
"20230504","2호선","을지로4가","16126","16458","20230507",""
"20230504","2호선","을지로3가","27641","27676","20230507",""
"20230504","2호선","을지로입구","53948","55013","20230507",""
"20230504","2호선","시청","30126","28901","20230507",""
"20230504","1호선","동묘앞","9432","9759","20230507",""
"20230504","1호선","청량리(서울시립대입구)","22947","22722","20230507",""
"20230504","1호선","제기동","19262","19446","20230507",""
"20230504","1호선","신설동","16193","15188","20230507",""
"20230504","1호선","동대문","13380","13068","20230507",""
"20230504","1호선","종로5가","28679","28323","20230507",""
"20230504","1호선","종로3가","30017","27553","20230507",""
"20230504","1호선","종각","43851","43677","20230507",""
"20230504","1호선","시청","29797","29786","20230507",""
"20230504","1호선","서울역","61228","61772","20230507",""
"20230504","7호선","마들","15179","13899","20230507",""
"20230504","7호선","노원","23297","25610","20230507",""
"20230504","7호선","중계","17331","15352","20230507",""
"20230504","7호선","하계","21754","20062","20230507",""
"20230504","7호선","공릉(서울과학기술대)","14740","14114","20230507",""
"20230504","7호선","태릉입구","11584","10697","20230507",""
"20230504","7호선","먹골","11758","11507","20230507",""
"20230504","7호선","중화","12188","11921","20230507",""
"20230504","7호선","상봉(시외버스터미널)","19331","18863","20230507",""
"20230504","7호선","면목","18336","17326","20230507",""
"20230504","7호선","사가정","18700","18607","20230507",""
"20230504","7호선","용마산(용마폭포공원)","6977","6593","20230507",""
"20230504","7호선","중곡","11984","11175","20230507",""
"20230504","7호선","군자(능동)","17517","13493","20230507",""
"20230504","7호선","어린이대공원(세종대)","25100","24905","20230507",""
"20230504","7호선","건대입구","16313","17369","20230507",""
"20230504","7호선","뚝섬유원지","12468","11904","20230507",""
"20230504","7호선","청담","22569","24942","20230507",""
"20230504","7호선","강남구청","18975","21217","20230507",""
"20230504","7호선","학동","26967","28678","20230507",""
"20230504","7호선","논현","20776","21543","20230507",""
"20230504","7호선","반포","7573","7082","20230507",""
"20230504","7호선","고속터미널","20896","17954","20230507",""
"20230504","7호선","내방","17075","17169","20230507",""
"20230504","7호선","이수","17950","17624","20230507",""
"20230504","7호선","남성","13478","12177","20230507",""
"20230504","7호선","숭실대입구(살피재)","18957","18644","20230507",""
"20230504","7호선","상도","15094","14276","20230507",""
"20230504","7호선","장승배기","10427","9955","20230507",""
"20230504","7호선","신대방삼거리","17392","16053","20230507",""
"20230504","7호선","보라매","8434","8637","20230507",""
"20230504","7호선","신풍","13219","12297","20230507",""
"20230504","7호선","대림(구로구청)","9205","9457","20230507",""
"20230504","7호선","남구로","17082","18075","20230507",""
"20230504","7호선","가산디지털단지","53375","52833","20230507",""
"20230504","7호선","철산","25968","26583","20230507",""
"20230504","7호선","광명사거리","24199","23762","20230507",""
"20230504","7호선","천왕","13382","12587","20230507",""
"20230504","7호선","온수(성공회대입구)","12401","11423","20230507",""
"20230504","7호선","신중동","1","0","20230507",""
"20230504","8호선","암사","21856","19002","20230507",""
"20230504","8호선","천호(풍납토성)","16319","19065","20230507",""
"20230504","8호선","강동구청","12083","12311","20230507",""
"20230504","8호선","몽촌토성(평화의문)","8207","8352","20230507",""
